product_id,forecast_month,forecast_qty,actual_demand,variance_pct,forecast_type,confidence_level
SKU0030,2025-05-01,12,7,-41.67,ML_Model,Low
SKU0005,2025-05-01,15,10,-33.33,ML_Model,Low
SKU0005,2025-03-01,16,11,-31.25,ML_Model,Low
SKU0001,2025-06-01,13,9,-30.77,ML_Model,Low
SKU0015,2025-01-01,13,9,-30.77,ML_Model,Low
SKU0004,2025-08-01,20,15,-25,ML_Model,Low
SKU0028,2025-03-01,17,13,-23.53,ML_Model,Low
SKU0019,2025-03-01,13,10,-23.08,ML_Model,Low
SKU0006,2025-03-01,20,16,-20,ML_Model,Low
SKU0006,2025-07-01,26,21,-19.23,ML_Model,Low
SKU0029,2025-01-01,23,19,-17.39,ML_Model,Low
SKU0014,2025-03-01,30,25,-16.67,ML_Model,Low
SKU0024,2025-03-01,12,10,-16.67,ML_Model,Low
SKU0007,2025-07-01,18,15,-16.67,ML_Model,Low
SKU0010,2025-04-01,26,22,-15.38,ML_Model,Low
SKU0012,2025-05-01,27,23,-14.81,ML_Model,Medium
SKU0005,2025-01-01,34,29,-14.71,ML_Model,Medium
SKU0014,2025-02-01,35,30,-14.29,ML_Model,Medium
SKU0025,2025-02-01,14,12,-14.29,ML_Model,Medium
SKU0011,2025-04-01,37,32,-13.51,ML_Model,Medium
SKU0002,2025-02-01,16,14,-12.5,ML_Model,Medium
SKU0010,2025-05-01,41,36,-12.2,ML_Model,Medium
SKU0013,2025-02-01,42,37,-11.9,ML_Model,Medium
SKU0001,2025-08-01,18,16,-11.11,ML_Model,Medium
SKU0008,2025-04-01,31,28,-9.68,ML_Model,Medium
SKU0004,2025-04-01,21,19,-9.52,ML_Model,Medium
SKU0022,2025-05-01,32,29,-9.38,ML_Model,Medium
SKU0009,2025-04-01,32,29,-9.38,ML_Model,Medium
SKU0010,2025-01-01,45,41,-8.89,ML_Model,Medium
SKU0004,2025-05-01,35,32,-8.57,ML_Model,Medium
SKU0010,2025-03-01,35,32,-8.57,ML_Model,Medium
SKU0008,2025-06-01,37,34,-8.11,ML_Model,Medium
SKU0024,2025-05-01,25,23,-8,ML_Model,Medium
SKU0004,2025-06-01,39,36,-7.69,ML_Model,Medium
SKU0013,2025-07-01,65,60,-7.69,ML_Model,Medium
SKU0013,2025-03-01,44,41,-6.82,ML_Model,Medium
SKU0026,2025-02-01,77,72,-6.49,ML_Model,Medium
SKU0011,2025-07-01,52,49,-5.77,ML_Model,Medium
SKU0025,2025-08-01,18,17,-5.56,ML_Model,Medium
SKU0027,2025-07-01,73,69,-5.48,ML_Model,Medium
SKU0030,2025-01-01,26,25,-3.85,ML_Model,High
SKU0003,2025-05-01,26,25,-3.85,ML_Model,High
SKU0012,2025-02-01,46,45,-2.17,ML_Model,High
SKU0014,2025-05-01,25,25,0,ML_Model,High
SKU0006,2025-02-01,16,16,0,ML_Model,High
SKU0012,2025-07-01,61,61,0,ML_Model,High
SKU0009,2025-02-01,31,31,0,ML_Model,High
SKU0030,2025-08-01,21,21,0,ML_Model,High
SKU0029,2025-08-01,21,21,0,ML_Model,High
SKU0014,2025-07-01,27,27,0,ML_Model,High
SKU0027,2025-02-01,50,50,0,ML_Model,High
SKU0026,2025-05-01,34,34,0,ML_Model,High
SKU0010,2025-06-01,29,29,0,ML_Model,High
SKU0030,2025-04-01,14,14,0,ML_Model,High
SKU0026,2025-08-01,89,91,2.25,ML_Model,High
SKU0007,2025-05-01,37,38,2.7,ML_Model,High
SKU0006,2025-01-01,36,37,2.78,ML_Model,High
SKU0007,2025-01-01,33,34,3.03,ML_Model,High
SKU0017,2025-03-01,31,32,3.23,ML_Model,High
SKU0020,2025-07-01,29,30,3.45,ML_Model,High
SKU0005,2025-04-01,44,46,4.55,ML_Model,High
SKU0012,2025-03-01,59,62,5.08,ML_Model,Medium
SKU0001,2025-03-01,37,39,5.41,ML_Model,Medium
SKU0010,2025-02-01,32,34,6.25,ML_Model,Medium
SKU0011,2025-01-01,42,45,7.14,ML_Model,Medium
SKU0030,2025-02-01,13,14,7.69,ML_Model,Medium
SKU0013,2025-05-01,26,28,7.69,ML_Model,Medium
SKU0009,2025-03-01,49,53,8.16,ML_Model,Medium
SKU0006,2025-04-01,33,36,9.09,ML_Model,Medium
SKU0025,2025-04-01,20,22,10,ML_Model,Medium
SKU0012,2025-01-01,29,32,10.34,ML_Model,Medium
SKU0013,2025-04-01,46,51,10.87,ML_Model,Medium
SKU0011,2025-05-01,18,20,11.11,ML_Model,Medium
SKU0005,2025-02-01,27,30,11.11,ML_Model,Medium
SKU0021,2025-07-01,26,29,11.54,ML_Model,Medium
SKU0001,2025-01-01,33,37,12.12,ML_Model,Medium
SKU0004,2025-02-01,35,40,14.29,ML_Model,Medium
SKU0013,2025-08-01,25,29,16,ML_Model,Low
SKU0022,2025-02-01,24,28,16.67,ML_Model,Low
SKU0001,2025-04-01,18,21,16.67,ML_Model,Low
SKU0007,2025-02-01,23,27,17.39,ML_Model,Low
SKU0002,2025-05-01,17,20,17.65,ML_Model,Low
SKU0012,2025-04-01,16,19,18.75,ML_Model,Low
SKU0002,2025-01-01,25,30,20,ML_Model,Low
SKU0021,2025-03-01,23,28,21.74,ML_Model,Low
SKU0003,2025-04-01,18,22,22.22,ML_Model,Low
SKU0018,2025-05-01,13,16,23.08,ML_Model,Low
SKU0005,2025-08-01,16,20,25,ML_Model,Low
SKU0028,2025-05-01,12,15,25,ML_Model,Low
SKU0001,2025-02-01,20,25,25,ML_Model,Low
SKU0005,2025-07-01,18,23,27.78,ML_Model,Low
SKU0019,2025-02-01,10,13,30,ML_Model,Low
SKU0028,2025-01-01,10,5,-50,Manual,Low
SKU0024,2025-04-01,10,6,-40,Manual,Low
SKU0023,2025-06-01,12,8,-33.33,Manual,Low
SKU0009,2025-06-01,19,13,-31.58,Manual,Low
SKU0009,2025-07-01,28,20,-28.57,Manual,Low
SKU0021,2025-07-01,23,17,-26.09,Manual,Low
SKU0024,2025-07-01,33,25,-24.24,Manual,Low
SKU0019,2025-04-01,18,14,-22.22,Manual,Low
SKU0011,2025-06-01,18,14,-22.22,Manual,Low
SKU0004,2025-07-01,39,31,-20.51,Manual,Low
SKU0028,2025-06-01,30,24,-20,Manual,Low
SKU0023,2025-01-01,10,8,-20,Manual,Low
SKU0008,2025-08-01,25,20,-20,Manual,Low
SKU0024,2025-06-01,28,23,-17.86,Manual,Low
SKU0008,2025-08-01,29,24,-17.24,Manual,Low
SKU0016,2025-08-01,29,24,-17.24,Manual,Low
SKU0011,2025-06-01,35,29,-17.14,Manual,Low
SKU0001,2025-07-01,18,15,-16.67,Manual,Low
SKU0018,2025-08-01,26,22,-15.38,Manual,Low
SKU0025,2025-06-01,33,28,-15.15,Manual,Low
SKU0025,2025-06-01,33,28,-15.15,Manual,Low
SKU0028,2025-06-01,29,25,-13.79,Manual,Medium
SKU0020,2025-04-01,22,19,-13.64,Manual,Medium
SKU0028,2025-04-01,17,15,-11.76,Manual,Medium
SKU0023,2025-08-01,35,31,-11.43,Manual,Medium
SKU0011,2025-08-01,35,31,-11.43,Manual,Medium
SKU0008,2025-07-01,39,35,-10.26,Manual,Medium
SKU0003,2025-07-01,30,27,-10,Manual,Medium
SKU0005,2025-06-01,11,10,-9.09,Manual,Medium
SKU0023,2025-02-01,25,23,-8,Manual,Medium
SKU0012,2025-06-01,25,23,-8,Manual,Medium
SKU0030,2025-03-01,30,28,-6.67,Manual,Medium
SKU0022,2025-08-01,34,32,-5.88,Manual,Medium
SKU0015,2025-08-01,18,17,-5.56,Manual,Medium
SKU0017,2025-08-01,21,20,-4.76,Manual,High
SKU0028,2025-02-01,26,25,-3.85,Manual,High
SKU0025,2025-07-01,29,28,-3.45,Manual,High
SKU0021,2025-08-01,29,28,-3.45,Manual,High
SKU0029,2025-06-01,39,38,-2.56,Manual,High
SKU0024,2025-08-01,15,15,0,Manual,High
SKU0023,2025-07-01,18,18,0,Manual,High
SKU0016,2025-07-01,20,20,0,Manual,High
SKU0014,2025-08-01,35,36,2.86,Manual,High
SKU0013,2025-06-01,29,30,3.45,Manual,High
SKU0025,2025-08-01,28,29,3.57,Manual,High
SKU0016,2025-06-01,18,19,5.56,Manual,Medium
SKU0030,2025-06-01,16,17,6.25,Manual,Medium
SKU0022,2025-04-01,12,13,8.33,Manual,Medium
SKU0002,2025-06-01,34,38,11.76,Manual,Medium
SKU0026,2025-07-01,17,19,11.76,Manual,Medium
SKU0020,2025-03-01,28,32,14.29,Manual,Medium
SKU0015,2025-06-01,20,23,15,Manual,Low
SKU0016,2025-01-01,26,30,15.38,Manual,Low
SKU0003,2025-08-01,32,37,15.62,Manual,Low
SKU0010,2025-07-01,29,34,17.24,Manual,Low
SKU0027,2025-07-01,17,20,17.65,Manual,Low
SKU0017,2025-07-01,11,13,18.18,Manual,Low
SKU0019,2025-08-01,20,24,20,Manual,Low
SKU0007,2025-06-01,39,47,20.51,Manual,Low
SKU0006,2025-08-01,37,45,21.62,Manual,Low
SKU0017,2025-04-01,23,28,21.74,Manual,Low
SKU0019,2025-01-01,22,27,22.73,Manual,Low
SKU0019,2025-06-01,16,20,25,Manual,Low
SKU0014,2025-06-01,29,37,27.59,Manual,Low
SKU0019,2025-06-01,19,25,31.58,Manual,Low
SKU0004,2025-06-01,13,20,53.85,Manual,Low
SKU0024,2025-01-01,8,5,-37.5,Statistical,Low
SKU0018,2025-06-01,14,9,-35.71,Statistical,Low
SKU0030,2025-07-01,15,10,-33.33,Statistical,Low
SKU0020,2025-01-01,12,9,-25,Statistical,Low
SKU0016,2025-06-01,16,12,-25,Statistical,Low
SKU0025,2025-03-01,12,9,-25,Statistical,Low
SKU0020,2025-05-01,23,18,-21.74,Statistical,Low
SKU0023,2025-04-01,23,18,-21.74,Statistical,Low
SKU0026,2025-07-01,23,19,-17.39,Statistical,Low
SKU0023,2025-07-01,25,21,-16,Statistical,Low
SKU0006,2025-06-01,19,16,-15.79,Statistical,Low
SKU0015,2025-05-01,19,16,-15.79,Statistical,Low
SKU0021,2025-06-01,29,25,-13.79,Statistical,Medium
SKU0025,2025-05-01,24,21,-12.5,Statistical,Medium
SKU0007,2025-04-01,16,14,-12.5,Statistical,Medium
SKU0004,2025-03-01,43,38,-11.63,Statistical,Medium
SKU0022,2025-01-01,19,17,-10.53,Statistical,Medium
SKU0003,2025-07-01,33,30,-9.09,Statistical,Medium
SKU0017,2025-06-01,12,11,-8.33,Statistical,Medium
SKU0021,2025-02-01,24,22,-8.33,Statistical,Medium
SKU0026,2025-06-01,61,56,-8.2,Statistical,Medium
SKU0017,2025-02-01,26,24,-7.69,Statistical,Medium
SKU0018,2025-03-01,26,24,-7.69,Statistical,Medium
SKU0009,2025-06-01,68,63,-7.35,Statistical,Medium
SKU0014,2025-04-01,28,26,-7.14,Statistical,Medium
SKU0027,2025-01-01,70,65,-7.14,Statistical,Medium
SKU0022,2025-06-01,15,14,-6.67,Statistical,Medium
SKU0026,2025-01-01,30,28,-6.67,Statistical,Medium
SKU0005,2025-06-01,32,30,-6.25,Statistical,Medium
SKU0003,2025-03-01,33,31,-6.06,Statistical,Medium
SKU0027,2025-06-01,83,78,-6.02,Statistical,Medium
SKU0029,2025-07-01,18,17,-5.56,Statistical,Medium
SKU0021,2025-01-01,19,18,-5.26,Statistical,Medium
SKU0017,2025-05-01,21,20,-4.76,Statistical,High
SKU0003,2025-02-01,25,24,-4,Statistical,High
SKU0019,2025-05-01,26,25,-3.85,Statistical,High
SKU0001,2025-05-01,27,26,-3.7,Statistical,High
SKU0008,2025-01-01,27,26,-3.7,Statistical,High
SKU0003,2025-01-01,27,26,-3.7,Statistical,High
SKU0009,2025-05-01,66,64,-3.03,Statistical,High
SKU0027,2025-08-01,72,71,-1.39,Statistical,High
SKU0026,2025-03-01,87,86,-1.15,Statistical,High
SKU0026,2025-04-01,31,31,0,Statistical,High
SKU0016,2025-03-01,27,27,0,Statistical,High
SKU0011,2025-08-01,34,34,0,Statistical,High
SKU0028,2025-07-01,25,25,0,Statistical,High
SKU0015,2025-02-01,31,31,0,Statistical,High
SKU0024,2025-06-01,11,11,0,Statistical,High
SKU0015,2025-03-01,19,19,0,Statistical,High
SKU0024,2025-02-01,19,19,0,Statistical,High
SKU0029,2025-03-01,20,20,0,Statistical,High
SKU0008,2025-05-01,25,25,0,Statistical,High
SKU0009,2025-08-01,49,49,0,Statistical,High
SKU0023,2025-03-01,21,21,0,Statistical,High
SKU0029,2025-05-01,13,13,0,Statistical,High
SKU0018,2025-02-01,20,20,0,Statistical,High
SKU0018,2025-07-01,30,31,3.33,Statistical,High
SKU0027,2025-03-01,27,28,3.7,Statistical,High
SKU0002,2025-03-01,27,28,3.7,Statistical,High
SKU0027,2025-04-01,47,49,4.26,Statistical,High
SKU0027,2025-05-01,68,71,4.41,Statistical,High
SKU0015,2025-04-01,22,23,4.55,Statistical,High
SKU0011,2025-03-01,21,22,4.76,Statistical,High
SKU0007,2025-03-01,20,21,5,Statistical,Medium
SKU0010,2025-08-01,39,41,5.13,Statistical,Medium
SKU0002,2025-06-01,39,41,5.13,Statistical,Medium
SKU0014,2025-01-01,51,54,5.88,Statistical,Medium
SKU0017,2025-01-01,32,34,6.25,Statistical,Medium
SKU0021,2025-05-01,31,33,6.45,Statistical,Medium
SKU0018,2025-04-01,15,16,6.67,Statistical,Medium
SKU0008,2025-03-01,42,45,7.14,Statistical,Medium
SKU0013,2025-01-01,38,41,7.89,Statistical,Medium
SKU0007,2025-08-01,36,39,8.33,Statistical,Medium
SKU0011,2025-02-01,46,50,8.7,Statistical,Medium
SKU0020,2025-02-01,23,25,8.7,Statistical,Medium
SKU0010,2025-07-01,32,35,9.38,Statistical,Medium
SKU0021,2025-04-01,21,23,9.52,Statistical,Medium
SKU0004,2025-01-01,31,34,9.68,Statistical,Medium
SKU0016,2025-02-01,29,32,10.34,Statistical,Medium
SKU0002,2025-04-01,28,31,10.71,Statistical,Medium
SKU0022,2025-07-01,28,31,10.71,Statistical,Medium
SKU0002,2025-08-01,18,20,11.11,Statistical,Medium
SKU0023,2025-05-01,26,29,11.54,Statistical,Medium
SKU0024,2025-08-01,8,9,12.5,Statistical,Medium
SKU0016,2025-05-01,24,27,12.5,Statistical,Medium
SKU0018,2025-01-01,23,26,13.04,Statistical,Medium
SKU0006,2025-05-01,29,33,13.79,Statistical,Medium
SKU0028,2025-08-01,14,16,14.29,Statistical,Medium
SKU0016,2025-04-01,21,24,14.29,Statistical,Medium
SKU0014,2025-08-01,20,23,15,Statistical,Low
SKU0003,2025-06-01,33,38,15.15,Statistical,Low
SKU0012,2025-08-01,24,28,16.67,Statistical,Low
SKU0024,2025-07-01,28,33,17.86,Statistical,Low
SKU0022,2025-03-01,10,12,20,Statistical,Low
SKU0020,2025-06-01,14,17,21.43,Statistical,Low
SKU0029,2025-04-01,13,16,23.08,Statistical,Low
SKU0015,2025-07-01,12,15,25,Statistical,Low
SKU0019,2025-07-01,19,24,26.32,Statistical,Low
SKU0025,2025-01-01,18,23,27.78,Statistical,Low
SKU0009,2025-01-01,18,23,27.78,Statistical,Low
SKU0008,2025-02-01,15,20,33.33,Statistical,Low
SKU0002,2025-07-01,14,19,35.71,Statistical,Low
SKU0020,2025-08-01,13,18,38.46,Statistical,Low
SKU0029,2025-02-01,10,15,50,Statistical,Low
SKU0018,2025-05-01,22,25,13.6,Manual,Medium
SKU0027,2025-05-01,35,38,8.6,Manual,Medium
SKU0025,2025-05-01,19,17,-10.5,Manual,Medium
SKU0016,2025-05-01,28,26,-7.1,Manual,Medium
SKU0030,2025-05-01,14,13,-7.1,Manual,Medium
